Case study,Year,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Budapest,2006,37,0.8843076388582165,0.048690097355024761,0.503369952329354,0.72173377709379305,0.68022193077734272,0.55640932828566558,0.43382255183250557,0.73343409360167278,0.61190462283984337,0.62283679748355125,0.73052866188740095,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,38,0.88404398261131167,0.045279019937650267,0.50312825380268622,0.72119416098551459,0.67693956607154371,0.55745074960811369,0.43293906763778978,0.73312579126667399,0.61447741218358742,0.62173975500968148,0.73079439087559639,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,39,0.88511618468205755,0.048489572240096507,0.50693500559770388,0.72118161177369422,0.67555087331139785,0.55783443114796305,0.43701668699801655,0.7327404133479255,0.6148732259287788,0.6232756144730992,0.73216732398127315,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,40,0.88453614093886734,0.049821004498717583,0.50264485674935067,0.72162083418740919,0.68047442037009653,0.55849217093056169,0.43592932183528943,0.73378093372854636,0.61091508847686493,0.62195916350445546,0.73055080596975053,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,41,0.88446583260635925,0.050149931508386397,0.49938192663933534,0.72193456448292004,0.67820201403531255,0.55783443114796305,0.43341478989648285,0.73432046281479424,0.61843554963550129,0.62020389554626376,0.73044008555800233,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,42,0.88496677947547808,0.048813617663127813,0.50663288243936921,0.72192201527109945,0.6794644619990815,0.55810848939071245,0.43096821828034682,0.73493706748479193,0.6132899709480133,0.62217857199922944,0.73196802724012655,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,43,0.88456250656355762,0.045739941492536906,0.50149678874767867,0.72115651335005337,0.67454091494038282,0.55799886609361271,0.42865756730955157,0.73324140464229859,0.6130920640754175,0.62239798049400341,0.73108226394614151,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,44,0.8843252159413435,0.047018001485501851,0.5068141563343701,0.72142004679828242,0.67794952444255885,0.55794405444506279,0.4344341947365396,0.73304871568292429,0.6130920640754175,0.62195916350445546,0.73090511128734459,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,45,0.88554682321866851,0.050534968120026107,0.50886859381104632,0.72114396413823301,0.67921197240632769,0.55701225641971441,0.43592932183528943,0.7326633377641758,0.61091508847686493,0.62415324845219511,0.73090511128734459,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,46,0.88470312322857358,0.052264871417893662,0.50367207548768878,0.72165848182287062,0.67845450362806636,0.55843735928201188,0.43246334537909664,0.7327404133479255,0.61190462283984337,0.62108152952535955,0.72979790716986315,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,47,0.88475585447795435,0.046051997256527782,0.50040914537767356,0.7215706373401275,0.67592960770052868,0.5582181126878123,0.43307498828313068,0.73301017789104939,0.6132899709480133,0.62086212103058558,0.72999720391100986,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,48,0.88414944511007354,0.046192485662654069,0.50361165085602178,0.72103102123184903,0.67580336290415177,0.55805367774216252,0.43062841666699453,0.73216234646980272,0.61625857403694861,0.62195916350445546,0.73201231540482581,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,49,0.88431642739978011,0.04650115399660297,0.50167806264267945,0.72113141492641253,0.6740359357548753,0.55788924279651286,0.43008473408563097,0.73189258192667883,0.61586276029175724,0.6232756144730992,0.7303736533109535,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
