Key,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
2000-35,0.89001845314018857,0.10518919954762816,0.49854053567817491,0.72444990605376935,0.6427510668322276,0.58692835269651589,0.54726138602018837,0.73033169484324034,0.60467195453400047,0.547381264308759,0.81406079669692155,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-36,0.88989553930159704,0.10723892456313433,0.49643976573026871,0.72434951893452126,0.64014641229263147,0.5857121353195518,0.54715264611050185,0.73033169484324034,0.6022707350419374,0.55007676050146115,0.8157561516802172,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-37,0.88914049715024834,0.10292852948498153,0.49666687599490728,0.72450009961339334,0.64220271850810207,0.5862096787919463,0.54737012592987477,0.73069366572264538,0.60772805206935321,0.5458088915296827,0.81486265378361555,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-38,0.88991309842139588,0.10444986251508141,0.49973286456752719,0.72388522850799863,0.64233980558913351,0.58526987445520118,0.54715264611050185,0.72988928599063418,0.6029256130852273,0.54378726938515609,0.81392333548205975,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-39,0.89005357137978602,0.10697617529605853,0.49967608700136751,0.72403580918687072,0.64083184769778834,0.58322441795757951,0.54726138602018837,0.7299697239638353,0.60794634475044984,0.54311339533698044,0.81362550284985913,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-40,0.88983408238230122,0.10457351084231174,0.49757531705346131,0.72434951893452126,0.64083184769778834,0.58775759181717346,0.54715264611050185,0.73025125687003922,0.6022707350419374,0.54805513835693453,0.81392333548205975,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-41,0.88938632482743174,0.10249061561812584,0.49678043112722647,0.72472597063170163,0.64179145726500797,0.58438535272649983,0.54829441516221022,0.73025125687003922,0.60663658866387005,0.54423651875060641,0.81477101297370758,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-42,0.88924585186904126,0.10277105782013483,0.49519065927475703,0.72419893825564907,0.6398722381305687,0.58681778748042834,0.54742449588471809,0.72984906700403351,0.60510853989619362,0.54086714850972872,0.8141066171018756,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-43,0.88977262546300551,0.10478175220798024,0.49530421440707623,0.72408600274649482,0.64028349937366291,0.58521459184715741,0.54720701606534505,0.73013059991023754,0.60510853989619362,0.54446114343333163,0.81525212722572393,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-44,0.88991309842139588,0.10590542733865653,0.50007352996448495,0.72450009961339334,0.64480737304769831,0.58521459184715741,0.54796819543315056,0.7299697239638353,0.60641829598277353,0.54266414597153012,0.81360259264738222,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-45,0.88971116854370946,0.10564691519758995,0.49763209461962099,0.72456284156292361,0.63918680272541184,0.58726004834477896,0.54769634565893444,0.73041213281644146,0.60685488134496668,0.54491039279878195,0.81312147839536575,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-46,0.88924585186904115,0.10459504798839593,0.49995997483216559,0.72444990605376935,0.63850136732025486,0.58499346141498199,0.54731575597503157,0.73053278977624314,0.60576341793948352,0.54558426684695749,0.8157561516802172,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-47,0.89022916257777418,0.10637990721423773,0.4951338817085974,0.7244875512234874,0.64494446012872975,0.58742589616891039,0.54824004520736691,0.72988928599063418,0.60467195453400047,0.54962751113601083,0.81385460487462891,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-48,0.88926341098883988,0.1050109523533804,0.49496354901011852,0.72404835757677666,0.64083184769778834,0.58504874402302587,0.54726138602018837,0.73073388470924594,0.60598171062058015,0.54603351621240792,0.8149313843910464,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2000-49,0.88929852922843777,0.10215450531335984,0.49802953758273827,0.72421148664555501,0.64206563142707085,0.58659665704825303,0.54720701606534505,0.73093497964224874,0.60794634475044984,0.55142450859781222,0.81541249864306264,0.42338485121551839,0.6998912105638293,0.89198853982523507,0.55440236538077703,0.62076711962669995,0.0
2006-0,0.86212535995196737,0.062254917748239963,0.48820336978095008,0.72711738896475753,0.59412297964830518,0.56254823292325429,0.50436536676442967,0.74815553009786484,0.59706160739516634,0.57456692863327874,0.79244351613695529,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-1,0.86205505161945961,0.060954003736879814,0.49491050389598129,0.72734327477752525,0.59412297964830518,0.56084907181820742,0.50402556515107744,0.74819406788973974,0.60161346546486727,0.56754585680051162,0.79403789006612835,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-2,0.86249447869763407,0.062571013137846923,0.4919496969443008,0.72696679842291234,0.59361800046279756,0.56353484259715247,0.50450128740977052,0.74923458827036071,0.59963439673891039,0.58619557885629892,0.79501222968951191,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-3,0.86230113078323711,0.064339426338894806,0.48711572641094503,0.72699189684655319,0.59374424525917457,0.56348003094860266,0.50565661289516806,0.74884921035161212,0.60161346546486727,0.5660099973370939,0.79301926227804553,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-4,0.86288996306799104,0.061663251990010409,0.49315818957763979,0.72699189684655319,0.59273428688815932,0.56304153776020338,0.50830706547931548,0.74873359697598763,0.59963439673891039,0.57829687304443611,0.79270924512515084,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-5,0.8627229807782848,0.064065536642205254,0.49327903884097368,0.72699189684655319,0.59349175566642076,0.56304153776020338,0.50613233515386125,0.74811699230599005,0.5994364898663147,0.57039816723257319,0.793882881489681,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-6,0.86231870786636411,0.064103197674642454,0.4941249836843109,0.72794563694490577,0.59412297964830518,0.56134237665515652,0.50687989870323613,0.74869505918411272,0.60220718608265433,0.56754585680051162,0.79406003414847792,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-7,0.86248569015607046,0.062729642447699713,0.49382286052597618,0.72734327477752525,0.59286053168453634,0.56485032216235009,0.50185083482562298,0.74857944580848834,0.60220718608265433,0.57259225218031296,0.79273138920750041,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-8,0.86189685787131665,0.06117281495623083,0.49007653336262536,0.72740602083662731,0.59336551087004386,0.56441182897395092,0.50919054967403132,0.74961996618910909,0.60121765171967589,0.56798467379005957,0.79332927943094034,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-9,0.86198474328695152,0.062812022589372449,0.49019738262595935,0.72797073536854662,0.59412297964830518,0.56380890083990198,0.50287023966567979,0.74869505918411272,0.60339462731822846,0.56381591238935425,0.79257638063105296,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-10,0.86252963286388795,0.061815648935671354,0.4889888899926203,0.72725543029478223,0.59323926607366695,0.56265785622035402,0.50436536676442967,0.74877213476786242,0.60379044106341995,0.57544456261237453,0.79310783860744394,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-11,0.86259115265483233,0.064511522436505861,0.49382286052597618,0.7273683732011661,0.59437546924105888,0.56139718830370644,0.50382168418306605,0.74854090801661344,0.60260299982784571,0.56930112475870343,0.79359500841913588,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-12,0.86222203390916585,0.064237924750218639,0.48771997272761441,0.72809622748675096,0.59349175566642076,0.56249342127470436,0.50660805741255432,0.74888774814348702,0.60477997542639839,0.57544456261237453,0.79392716965438026,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-13,0.86119377454623758,0.059365980339747979,0.4890493146242873,0.72743111926026816,0.59387049005555148,0.56315116105730323,0.50572457321783848,0.74892628593536181,0.59864486237593184,0.57039816723257319,0.79434790721902304,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-14,0.86276692348610218,0.064049953599057463,0.49152672452263224,0.72641463310281351,0.59349175566642076,0.56397333578555175,0.50565661289516806,0.74896482372723672,0.59448881805142229,0.57259225218031296,0.79195634632526346,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-15,0.86158047037503105,0.060037900600738686,0.48808252051761608,0.72848525305318423,0.59412297964830518,0.56485032216235009,0.50776338289795198,0.74827114347348944,0.59884276924852753,0.57237284368553898,0.79286425370159808,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-16,0.86180018391411828,0.060953010547324729,0.49158714915429907,0.72773230034395842,0.59222930770265192,0.56249342127470436,0.50103531095357778,0.74807845451411514,0.60101974484708021,0.56842349077960752,0.79394931373672983,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-17,0.86102679225653111,0.056962594198620035,0.48917016388762113,0.72686640472834885,0.59412297964830518,0.56419258237975123,0.50388964450573648,0.74904189931098641,0.60062393110188883,0.57237284368553898,0.79315212677214331,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-18,0.86227476515854673,0.062115823662067533,0.48917016388762113,0.72682875709288763,0.59235555249902871,0.56123275335805678,0.50545273192715667,0.7495043528134846,0.59824904863074047,0.57325047766463488,0.79255423654870338,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-19,0.86240659328199898,0.063547573983874173,0.49176842304929996,0.72766955428485636,0.59374424525917457,0.56353484259715247,0.50307412063369106,0.74892628593536181,0.60181137233746296,0.56666822282141582,0.79224421939580858,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-20,0.86270540369515758,0.062683001039651701,0.49309776494597285,0.72723033187114139,0.59450171403743579,0.56271266786890406,0.5072876606392589,0.74846383243286374,0.59983230361150597,0.56666822282141582,0.79255423654870338,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-21,0.86132560266968961,0.061194702749150315,0.49261436789263729,0.72665306812740149,0.59361800046279756,0.56232898632905481,0.50348188256971382,0.74908043710286132,0.59646788677737916,0.56491295486322413,0.7941928986425757,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-22,0.86255599848857822,0.062175793799406735,0.48820336978095008,0.72700444605837344,0.59311302127729015,0.56364446589425232,0.5052488509591454,0.74850237022473853,0.60141555859227158,0.57456692863327874,0.79348428800738768,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-23,0.86157168183346744,0.059824934697594055,0.49315818957763979,0.72700444605837344,0.59387049005555148,0.56123275335805678,0.50511293031380444,0.74861798360036313,0.59844695550333615,0.55591720657749144,0.79293068594864702,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-24,0.86257357557170533,0.065675744021320898,0.49188927231263391,0.72812132591039191,0.59323926607366695,0.56430220567685108,0.50599641450852029,0.74865652139223804,0.5976553280129534,0.57522515411760056,0.79505651785421116,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-25,0.8613783339190707,0.060272202938316942,0.49110375210096358,0.72808367827493048,0.59336551087004386,0.56298672611165346,0.50538477160448625,0.74900336151911162,0.60200927921005865,0.57061757572734717,0.79432576313667347,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-26,0.86153652766721367,0.056955417306352091,0.48947228704595597,0.72761935743757455,0.59399673485192828,0.56298672611165346,0.5052488509591454,0.74884921035161212,0.59904067612112322,0.56754585680051162,0.79215564306641018,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-27,0.86150137350095968,0.06238778798167828,0.4925539432609703,0.72787034167398312,0.59260804209178253,0.56528881535074926,0.50538477160448625,0.74881067255973732,0.60497788229899419,0.56930112475870343,0.7945029157954705,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-28,0.86012157247549192,0.057976710065564457,0.48929101315095513,0.72764445586121551,0.59488044842656651,0.56298672611165346,0.50592845418584986,0.74888774814348702,0.60121765171967589,0.56776526529528559,0.79647373912458719,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-29,0.86164199016597542,0.062009038289650799,0.48802209588594925,0.72809622748675096,0.59286053168453634,0.56397333578555175,0.50049162837221417,0.74823260568161465,0.60003021048410166,0.57325047766463488,0.79375001699558312,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-30,0.86147500787626918,0.057785293498138643,0.48735742493761269,0.72739347162480694,0.59298677648091325,0.56276747951745398,0.50096735063090725,0.74904189931098641,0.59646788677737916,0.57017875873779922,0.79293068594864702,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-31,0.86197595474538802,0.058988450793679273,0.49213097083930163,0.72787034167398312,0.59399673485192828,0.56216455138340504,0.50287023966567979,0.74865652139223804,0.59983230361150597,0.57017875873779922,0.79293068594864702,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-32,0.86131681412812622,0.060519365960232163,0.48784082199094836,0.72743111926026816,0.59336551087004386,0.56260304457180421,0.50368576353772521,0.74904189931098641,0.60161346546486727,0.57149520970644307,0.79343999984268843,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-33,0.86165956724910253,0.057323488753384694,0.49436668221097874,0.72716758581203911,0.59412297964830518,0.56293191446310364,0.50456924773244094,0.74900336151911162,0.5994364898663147,0.56469354636845015,0.79337356759563959,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-34,0.86089496413307864,0.059863440338972382,0.48639063083094164,0.72768210349667672,0.59336551087004386,0.56315116105730323,0.50586049386317944,0.74896482372723672,0.60537369604418545,0.56973994174825138,0.79399360190142898,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-35,0.86230991932480083,0.062069282214832544,0.48917016388762113,0.72729307793024345,0.59311302127729015,0.56227417468050478,0.50776338289795198,0.74807845451411514,0.59547835241440072,0.57522515411760056,0.79224421939580858,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-36,0.86077192455118989,0.056697864305437232,0.49309776494597285,0.7277950464030607,0.59361800046279756,0.56468588721670043,0.50545273192715667,0.74892628593536181,0.59824904863074047,0.56754585680051162,0.79370572883088386,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-37,0.86216930265978486,0.064044015441886509,0.49170799841763307,0.72741857004844779,0.59374424525917457,0.56172605819500587,0.50348188256971382,0.74881067255973732,0.60181137233746296,0.56622940583186787,0.79355072025443651,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-38,0.86128165996187245,0.05934573299778758,0.48681360325261019,0.72818407196949397,0.59513293801932032,0.56331559600295289,0.5008314299855664,0.74861798360036313,0.60200927921005865,0.56995935024302524,0.79403789006612835,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
2006-39,0.86155410475034055,0.057912727042899854,0.49122460136429741,0.7279330877330854,0.59437546924105888,0.56304153776020338,0.50504496999113402,0.74834821905723914,0.60557160291678114,0.57434752013850476,0.79332927943094034,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
