Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Madrid,2000,0.003,2,0.86521195809635476,0.10755101962530034,0.72280405307925466,0.81141399559719463,0.76959193827524852,0.57932765833495203,0.76562968530246167,0.81432231457845028,0.78987731815485585,0.81333594770284734,0.74406094849134141,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.003,3,0.86593969278483396,0.1121310167405114,0.72467064296573047,0.81234115015362152,0.77309028057368712,0.58100364375991242,0.76417923846932667,0.81596094831631283,0.78872279792493749,0.81482133803942947,0.74323266677124877,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.003,4,0.8651458003974023,0.1082003371485121,0.72389167238318541,0.81144167185261018,0.77345217805283595,0.58770758545975377,0.76625912449419986,0.81580732640338816,0.79411055899788996,0.81927750904917584,0.74414813604082497,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.004,0,0.86606373847037033,0.11341904500398672,0.72283344819557716,0.81128945244782391,0.77272838309453828,0.58603160003479349,0.7654381168528025,0.8151416314473815,0.78641375746510067,0.81086029714187724,0.74345063564495728,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.004,1,0.86474885420368675,0.10682471160391578,0.72368590656892828,0.81091582299971132,0.77321091306673673,0.58100364375991242,0.76656016062937882,0.81585853370769645,0.78083357635382855,0.81333594770284734,0.74353782319444073,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.004,2,0.86548485860453461,0.10872679279850472,0.72206917517119329,0.81047300291305957,0.77091889569879424,0.57932765833495203,0.76552021761694222,0.8138102415353683,0.78853037788661784,0.81432620792723542,0.74388657339237452,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.004,3,0.8661298961693229,0.11289035085157575,0.7239651601739916,0.8117876250453071,0.77272838309453828,0.58100364375991242,0.76412450462656689,0.81570491179477189,0.78891521796325725,0.81630672837601159,0.74323266677124877,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.004,4,0.86526984608293855,0.10850951244495484,0.72306860912615678,0.810639060445554,0.77357281054588556,0.58770758545975377,0.7660949229659203,0.81539766796892266,0.79160909849973338,0.81927750904917584,0.74406094849134141,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.005,0,0.8659562322095723,0.11265242778144365,0.72181931668245247,0.81052835542389101,0.7728490155875879,0.58603160003479349,0.76530128224590277,0.81457835109999133,0.78371987692862455,0.81135542725407128,0.74340704187021556,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.005,1,0.86491424845106801,0.10742866204545501,0.72359772121996091,0.81022391661431814,0.77381407553198478,0.58100364375991242,0.76658752755075876,0.81524404605599798,0.77967905612391031,0.81234568747845937,0.74345063564495728,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.005,2,0.86536081291899847,0.10770656831451046,0.72136369237945441,0.8099056396770371,0.77031573323354618,0.57932765833495203,0.7654381168528025,0.8138102415353683,0.7867985975417402,0.81531646815162362,0.74358141696918245,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.005,3,0.8660471990456321,0.11270834991968549,0.72290693598638323,0.81092966112741915,0.77309028057368712,0.58100364375991242,0.76401503694104711,0.81550008257753903,0.78737585765669937,0.81581159826381755,0.74297110412279832,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.005,4,0.86546831917979661,0.10964388431345276,0.7226717750558036,0.80996099218786854,0.77453787049028244,0.58770758545975377,0.76604018912316041,0.81452714379568314,0.78795311777165855,0.81828724882478776,0.74406094849134141,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.006,0,0.86587353508588139,0.11205952214272324,0.72087867296013397,0.8099056396770371,0.774055340518084,0.58603160003479349,0.76532864916728272,0.81416869266552561,0.78218051662206667,0.81333594770284734,0.74318907299650694,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.006,1,0.86511272154792607,0.10774473907519143,0.72271586773028729,0.80939362895184608,0.774055340518084,0.58100364375991242,0.76636859217971931,0.81478318031722419,0.7767927555491142,0.81383107781504149,0.74340704187021556,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.006,2,0.86574948940034524,0.1091965302775945,0.72086397540197267,0.80921373329164381,0.77079826320574452,0.57932765833495203,0.76546548377418233,0.81324696118797801,0.78468197712022325,0.81234568747845937,0.743494229419699,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.006,3,0.86599758077141764,0.11192972636910671,0.72209857028751578,0.81019624035890225,0.77321091306673673,0.58100364375991242,0.76390556925552766,0.81478318031722419,0.78545165727350208,0.81383107781504149,0.74270954147434798,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.006,4,0.86554274659111841,0.1099446224232883,0.72242191656706278,0.8094074670795538,0.77465850298333205,0.58770758545975377,0.76601282220178046,0.81406627805690934,0.78448955708190349,0.8187823789369818,0.74371219829340762,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.007,0,0.86581564709929804,0.11176194366866016,0.71980575121436419,0.80904767575914938,0.7741759730111335,0.58603160003479349,0.76524654840314321,0.81329816849228631,0.77910179600895102,0.8128408175906533,0.74288391657331487,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.007,1,0.86527811579530756,0.10819552697814665,0.72271586773028729,0.80888161822665505,0.77345217805283595,0.58100364375991242,0.76634122525833936,0.81406627805690934,0.77602307539583537,0.8128408175906533,0.74327626054599039,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.007,2,0.86579910767455959,0.10934599442788617,0.72045244377345841,0.8085633412893739,0.77116016068489335,0.57932765833495203,0.76546548377418233,0.81304213197074515,0.78198809658374691,0.81234568747845937,0.74331985432073211,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.007,3,0.86628702070433539,0.11281586742166581,0.72164294598451773,0.80935211456872236,0.77369344303893517,0.58100364375991242,0.76398767001966716,0.81483438762153237,0.77890937597063137,0.81482133803942947,0.74262235392486453,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.007,4,0.86565025285191621,0.11025117839089248,0.72159885331003404,0.80843879814000319,0.77538229794162972,0.58770758545975377,0.76595808835902057,0.81324696118797801,0.78352745689030479,0.81729698860039968,0.743494229419699,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.008,0,0.86586526537351227,0.11123612930667953,0.71932073179504374,0.8082450643520932,0.77441723799723283,0.58603160003479349,0.76530128224590277,0.81263247353627954,0.77583065535751561,0.81333594770284734,0.74266594769960625,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.008,1,0.86539389176847459,0.10819319477863884,0.72223084831096684,0.80813435933043032,0.77357281054588556,0.58100364375991242,0.76650542678661893,0.81334937579659439,0.77140499447616184,0.81086029714187724,0.74314547922176521,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.008,2,0.86583218652403615,0.10920941268761705,0.71957059028378456,0.807829920520857,0.77116016068489335,0.57932765833495203,0.76560231838108206,0.81278609544920422,0.78102599639214831,0.8128408175906533,0.74310188544702349,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.008,3,0.86636144811565718,0.11235937171716334,0.72058472179690936,0.80841112188458764,0.77381407553198478,0.58100364375991242,0.76401503694104711,0.81391265614398467,0.77467613512759725,0.81482133803942947,0.74236079127641419,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.008,4,0.86579083796219047,0.11031419456903585,0.72065820958771554,0.80758083422211557,0.77550293043467933,0.58770758545975377,0.76598545528040052,0.81247885162335498,0.77967905612391031,0.81680185848820563,0.74305829167228177,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.009,0,0.86569160141376178,0.10968157924716897,0.71874752702675593,0.80747012920045258,0.77477913547638166,0.58603160003479349,0.76524654840314321,0.8119155712759647,0.77025047424624349,0.81234568747845937,0.74240438505115591,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.009,1,0.86543524033032038,0.10824879674961359,0.72164294598451773,0.80748396732816041,0.77453787049028244,0.58100364375991242,0.76645069294385915,0.81304213197074515,0.76794143378640678,0.80937490680529511,0.74288391657331487,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.009,2,0.86592315336009584,0.1086346445332922,0.71905617574814162,0.80706882349692455,0.77091889569879424,0.57932765833495203,0.76573915298798145,0.81181315666734832,0.77429129505095784,0.81234568747845937,0.74288391657331487,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.009,3,0.86647722408882399,0.11295437687802579,0.71987923900517037,0.80773305362690218,0.77477913547638166,0.58100364375991242,0.76415187154794673,0.81304213197074515,0.77082773436120278,0.81333594770284734,0.74183766597951351,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.009,4,0.86583218652403615,0.11040546666664461,0.71995272679597644,0.80687508970901423,0.77610609289992738,0.58770758545975377,0.76606755604454035,0.81160832745011546,0.77486855516591702,0.81482133803942947,0.74288391657331487,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.01,0,0.86585699566114327,0.1094541178250842,0.71796855644421087,0.80648762213319425,0.77465850298333205,0.58603160003479349,0.76516444763900338,0.81104504710272529,0.76697933359480808,0.80937490680529511,0.74205563485322212,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.01,1,0.86536908263136747,0.10735325515491247,0.72080518516932779,0.80673670843193568,0.77465850298333205,0.58100364375991242,0.76647805986523898,0.81232522971043042,0.76255367271345431,0.80739438635651894,0.74262235392486453,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.01,2,0.86620432358064448,0.10944793693900673,0.71904147818998043,0.80623853583445249,0.77128079317794296,0.57932765833495203,0.76565705222384162,0.81109625440703337,0.76832627386304619,0.81135542725407128,0.74262235392486453,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.01,3,0.8666178091990987,0.11294002722686276,0.71902678063181924,0.80690276596443011,0.77574419542077844,0.58100364375991242,0.76415187154794673,0.81196677858027289,0.76467029313497137,0.81135542725407128,0.74157610333106316,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,0.01,4,0.86614643559406101,0.11117042375872523,0.71957059028378456,0.80585106825863217,0.77622672539297699,0.58770758545975377,0.76595808835902057,0.81068659597256787,0.76909595401632513,0.81482133803942947,0.74257876015012281,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2006,0.0,0,0.90672658279534668,0.051016004222312804,0.74044646486208721,0.80585306332614859,0.75343734364910153,0.77918856775958523,0.76391916411399741,0.79753193438611814,0.72520390153800818,0.76908559996809189,0.72581849145277244,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.0,1,0.90613980376181791,0.047667593750710301,0.74109913119801518,0.80668467863497373,0.75479073148336284,0.77918856775958523,0.76455275328848726,0.79698668824891727,0.72320417250129265,0.7703708378161358,0.7259494698804223,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.0,2,0.90634354648179327,0.046395978302933398,0.7399569651101412,0.80583896815142286,0.75233002633016022,0.77608583100679251,0.76389161675858486,0.79689581389271724,0.72353746067407865,0.76951401258410657,0.72577483197688908,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.0,3,0.90638429502578832,0.049137798622451219,0.74101013124311588,0.80640277514045688,0.75454466096804262,0.77918856775958523,0.76383652204775965,0.79853155230431949,0.72320417250129265,0.77122766304816515,0.72603678883218903,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.0,4,0.90626204939380306,0.049424621080817244,0.74141063104016258,0.80691020143058745,0.7541755551950623,0.77970569055171723,0.7645252059330746,0.7972593113175177,0.72287088432850677,0.77165607566417982,0.72573117250100572,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.001,0,0.90672658279534668,0.050703844401863721,0.74001629841340744,0.80566982605471271,0.75331430839144131,0.77918856775958523,0.76394671146941007,0.7970321254270174,0.72503725745161529,0.76865718735207722,0.72581849145277244,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.001,1,0.90619685172341102,0.047792387106357706,0.74056513146861969,0.80621953786902067,0.75491376674102295,0.77918856775958523,0.76449765857766205,0.79712299978321755,0.722037663896542,0.77079925043215047,0.7259494698804223,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.001,2,0.90639244473458735,0.046283268532304606,0.73942296538074559,0.80551477913272818,0.75282216736080076,0.77608583100679251,0.76383652204775965,0.7965777536460168,0.72253759615572088,0.76994242520012113,0.72577483197688908,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.001,3,0.90638429502578821,0.049133399422965615,0.74052063149116987,0.80610677647121398,0.75528287251400339,0.77918856775958523,0.76369878527069668,0.79830436641381919,0.72270424024211377,0.77079925043215047,0.72603678883218903,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.001,4,0.90626204939380328,0.049425481731690521,0.74083213133331727,0.80661420276134455,0.7541755551950623,0.77970569055171723,0.76441501651142429,0.7972593113175177,0.72270424024211377,0.77122766304816515,0.72577483197688908,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.002,0,0.90671028337774873,0.050831937833151701,0.73983829850360883,0.80545839843382505,0.7531912731337812,0.77918856775958523,0.76394671146941007,0.7968049395365171,0.72487061336522229,0.76822877473606244,0.72581849145277244,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.002,1,0.90618055230581307,0.047773842523935905,0.74041679821045414,0.80600811024813301,0.75503680199868317,0.77918856775958523,0.76458030064389981,0.79716843696131767,0.72220430798293489,0.7703708378161358,0.72599312935630567,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.002,2,0.90644949269618036,0.046475207320979095,0.73931913210002964,0.80527516116238884,0.75282216736080076,0.77608583100679251,0.76375387998152189,0.7965777536460168,0.72153773163736312,0.76908559996809189,0.72573117250100572,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.002,3,0.90642504356978337,0.049238912114719924,0.74053546481698651,0.80586715850087465,0.75552894302932372,0.77918856775958523,0.76375387998152189,0.79839524077001922,0.722037663896542,0.77122766304816515,0.72603678883218903,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.002,4,0.90633539677299424,0.049784210658480078,0.74038713155882108,0.80631820409210164,0.75454466096804262,0.77970569055171723,0.76441501651142429,0.79721387413941769,0.72253759615572088,0.77122766304816515,0.72577483197688908,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.003,0,0.90678363075693968,0.051497509497735863,0.73933396542584628,0.80504963836677546,0.75306823787612109,0.77918856775958523,0.76391916411399741,0.7968049395365171,0.72487061336522229,0.76822877473606244,0.72586215092865569,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.003,1,0.90630279793779833,0.049158688670135439,0.7397344652228931,0.80561344535580914,0.75503680199868317,0.77918856775958523,0.76455275328848726,0.7970321254270174,0.72153773163736312,0.76994242520012113,0.72599312935630567,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.003,2,0.90649024124017541,0.046579482650895704,0.73917079884186443,0.80497916249314594,0.75257609684548055,0.77608583100679251,0.76369878527069668,0.79635056775551638,0.72170437572375601,0.76865718735207722,0.72573117250100572,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.003,3,0.90641689386098434,0.048925692027589306,0.73994213178432477,0.80568392122943844,0.75577501354464394,0.77918856775958523,0.76369878527069668,0.79798630616711874,0.72153773163736312,0.7720844882801946,0.72586215092865569,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.003,4,0.90630279793779833,0.049748766535633523,0.73971963189707635,0.80589534885032632,0.75479073148336284,0.77970569055171723,0.76441501651142429,0.79712299978321755,0.72237095206932789,0.77079925043215047,0.72577483197688908,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.004,0,0.90677548104814065,0.051180749343350158,0.73902246558369888,0.80478183004698434,0.75306823787612109,0.77918856775958523,0.76391916411399741,0.79685037671461723,0.72420403701965042,0.76822877473606244,0.72586215092865569,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.004,1,0.90632724706419532,0.04954571542742895,0.7392597987967634,0.80523287563821133,0.75479073148336284,0.77918856775958523,0.76455275328848726,0.7970321254270174,0.72153773163736312,0.76994242520012113,0.72599312935630567,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.004,2,0.90646579211377842,0.04670393624589337,0.73891863230298283,0.80476773487225828,0.7531912731337812,0.77608583100679251,0.76364369055987147,0.79607794468691606,0.72103779937818424,0.76822877473606244,0.72573117250100572,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.004,3,0.90645764240497939,0.048881544080309168,0.73966029859381011,0.80555706465690602,0.7554059077716635,0.77918856775958523,0.76353350113822105,0.79803174334521876,0.72103779937818424,0.7720844882801946,0.7259494698804223,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.004,4,0.90634354648179338,0.049470527217661743,0.73952679866146132,0.80571211157889011,0.75466769622570273,0.77970569055171723,0.76435992180059908,0.7968049395365171,0.72237095206932789,0.7703708378161358,0.72577483197688908,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.005,0,0.90686512784492979,0.051332304930422006,0.73885929899971703,0.80441535550411214,0.7531912731337812,0.77918856775958523,0.7638640694031722,0.79675950235841708,0.72403739293325753,0.76865718735207722,0.72586215092865569,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.005,1,0.90646579211377842,0.050109880381673813,0.73874063239318455,0.8049227817942427,0.75442162571038252,0.77918856775958523,0.7645252059330746,0.79694125107081726,0.72137108755097012,0.76908559996809189,0.72599312935630567,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.005,2,0.90647394182257734,0.046927348865110838,0.73874063239318455,0.80461268795027407,0.75306823787612109,0.77608583100679251,0.7635610484936336,0.79603250750881593,0.72087115529179124,0.76908559996809189,0.72573117250100572,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.005,3,0.90651469036657262,0.049224039651406676,0.7392597987967634,0.80510601906567858,0.75528287251400339,0.77918856775958523,0.76358859584904626,0.79748649720801801,0.72037122303261236,0.7720844882801946,0.7259494698804223,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.005,4,0.90635984589939145,0.049553090459160239,0.73921529881931392,0.80540201773492148,0.75491376674102295,0.77970569055171723,0.76427727973436121,0.79666862800221683,0.72187101981014901,0.76908559996809189,0.72577483197688908,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.006,0,0.90688142726252774,0.051340850441174923,0.73879996569645079,0.80423211823267593,0.75356037890676164,0.77918856775958523,0.76375387998152189,0.79671406518031695,0.72403739293325753,0.76865718735207722,0.72590581040453905,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
Madrid,2006,0.006,1,0.90644134298738133,0.050159741268503359,0.7385032991801197,0.80473954452280649,0.75466769622570273,0.77918856775958523,0.76466294271013768,0.79666862800221683,0.72087115529179124,0.76951401258410657,0.72603678883218903,0.48435735435853844,0.0,0.90636319722731806,0.670642644296781,0.53234360391356483,0.0
