Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Berlin,2000,0.04,4,0.93082922709857319,0.016686516365628415,0.58063558322358766,0.73722385322149742,0.70442051163896136,0.68899431093810903,0.58747653651337617,0.69823032889101877,0.60478757619805434,0.62521337623008932,0.758655606120198,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.05,0,0.92992032640097166,0.0082343516285676606,0.58974807394575501,0.73819298861770888,0.73763169010649376,0.69233356186995954,0.59162250097052815,0.69921051118401722,0.60415725335307524,0.63864124093522157,0.75927661871282937,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.05,1,0.92980885744749198,0.0095532126251129737,0.58538167214138315,0.7379261252477376,0.74538096508225138,0.68986706970438816,0.59395460597767613,0.70091792550085363,0.60751897519296416,0.63297169805972131,0.75937112062909951,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.05,2,0.92948302512193681,0.0073788494642735326,0.57873714765646933,0.73848794286872954,0.73209649369523833,0.69043626020413529,0.59239986930624422,0.69892594213121129,0.6178142483276241,0.63506047701385293,0.75935762035534649,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.05,3,0.92961164314518241,0.011023764813113585,0.5732316845118266,0.7384458065471553,0.74759504364675355,0.69017063797091982,0.59214074652767223,0.70038040617888664,0.60919983611290862,0.62610856721043151,0.75914161597530083,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.05,4,0.93074348174974264,0.019972225167023058,0.57550980719236844,0.73871266991712647,0.72545425800173191,0.69142285707036388,0.59291811486338819,0.7013289696882401,0.61592327979268668,0.63058452211214222,0.75918211679655945,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.06,0,0.92993747547073768,0.012585992864776732,0.5848121414712476,0.73969585075386246,0.75645135790476214,0.69464826990226491,0.59706407932054018,0.70189810779385209,0.62054564732253392,0.63804444694832674,0.75956012446163934,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.06,1,0.92943157791263864,0.011210327693863452,0.58803948193534861,0.73955539634861445,0.76530767216277074,0.69168847930357924,0.59732320209911216,0.70272019616862513,0.6157131721776935,0.63923803492211628,0.75988413103170782,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.06,2,0.9290628729126682,0.0073201228641025448,0.56924496982087824,0.74007507764803215,0.75202320077575779,0.69229561583664301,0.59913706154911617,0.70151868239011073,0.6327318889921314,0.63744765296143202,0.75964112610415646,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
Berlin,2000,0.06,3,0.92956019593588435,0.015487902432853799,0.55899341775844003,0.73976607795648652,0.76420063288051965,0.69225766980332637,0.59706407932054018,0.70221429563030335,0.63252178137713833,0.63237490407282648,0.75969512719916799,0.44971084401991795,1.0,0.80692865438891526,0.59355797688091416,0.64136210064837507,0.0
