Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Madrid,2000,0.025,0,0.865956232,0.112652428,0.721819317,0.810528355,0.772849016,0.5860316,0.765301282,0.814578351,0.783719877,0.811355427,0.743407042,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.025,1,0.864914248,0.107428662,0.723597721,0.810223917,0.773814076,0.581003644,0.766587528,0.815244046,0.779679056,0.812345687,0.743450636,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.025,2,0.865360813,0.107706568,0.721363692,0.80990564,0.770315733,0.579327658,0.765438117,0.813810242,0.786798598,0.815316468,0.743581417,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.025,3,0.866047199,0.11270835,0.722906936,0.810929661,0.773090281,0.581003644,0.764015037,0.815500083,0.787375858,0.815811598,0.742971104,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.025,4,0.865468319,0.109643884,0.722671775,0.809960992,0.77453787,0.587707585,0.766040189,0.814527144,0.787953118,0.818287249,0.744060948,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.05,0,0.856561839,0.110210948,0.72577296,0.818499117,0.786721752,0.5860316,0.77331979,0.810686596,0.758320432,0.813831078,0.741401728,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.05,1,0.854974054,0.104830534,0.72649314,0.816741675,0.788410607,0.581003644,0.774250266,0.809816072,0.745043449,0.813335948,0.742360791,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.05,2,0.85625586,0.106835891,0.726199189,0.816783189,0.78611859,0.579327658,0.773648193,0.808638304,0.751778151,0.812840818,0.741837666,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.05,3,0.856446063,0.113536708,0.725008687,0.818056297,0.785997957,0.581003644,0.771349372,0.812427644,0.74658281,0.814821338,0.741619697,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.05,4,0.85652049,0.111268859,0.725596589,0.817613477,0.78756618,0.587707585,0.773237689,0.80889434,0.74677523,0.816801858,0.74188126,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.075,0,0.837963256,0.11052025,0.725611287,0.823217919,0.796010454,0.5860316,0.781776169,0.787080029,0.657684752,0.815811598,0.740006727,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.075,1,0.834903462,0.104514868,0.724097438,0.820145854,0.802403976,0.581003644,0.784950732,0.788206589,0.657877172,0.810860297,0.741227353,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.075,2,0.836003334,0.101521097,0.72258359,0.81973071,0.797819942,0.579327658,0.782186673,0.788923492,0.670576894,0.812840818,0.73991954,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.075,3,0.83611084,0.107157349,0.721687039,0.820145854,0.799388164,0.581003644,0.782022471,0.79122782,0.645947129,0.815811598,0.739701571,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.075,4,0.835846209,0.104880532,0.721055044,0.8195093,0.799267532,0.587707585,0.782460342,0.787489687,0.661148313,0.815811598,0.740747822,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.1,0,0.798913674,0.092968219,0.693453029,0.793784221,0.804213464,0.5860316,0.78407499,0.737716187,0.606693442,0.812840818,0.738829696,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.1,1,0.797962657,0.089766261,0.694599439,0.79342443,0.809521293,0.581003644,0.785744373,0.738945163,0.602075361,0.807889516,0.739265633,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.1,2,0.796912404,0.086429173,0.690425332,0.792428084,0.810848251,0.579327658,0.78478653,0.736948078,0.608040382,0.809870037,0.73795782,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.1,3,0.798128051,0.093337052,0.691248396,0.794946624,0.809883191,0.581003644,0.78478653,0.742836918,0.5976497,0.813831078,0.738698914,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.1,4,0.797764184,0.086839384,0.693232566,0.793465944,0.809280028,0.587707585,0.786702215,0.739662065,0.614197823,0.814821338,0.739004071,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.125,0,0.715348231,0.058870779,0.570434468,0.683743429,0.800353224,0.5860316,0.742258334,0.681029701,0.612850883,0.811850557,0.737347507,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.125,1,0.714827239,0.054354285,0.571654365,0.68595753,0.801197651,0.581003644,0.741656262,0.67688191,0.609387322,0.806899256,0.737739851,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.125,2,0.714463371,0.056616635,0.568479692,0.686289645,0.799991327,0.579327658,0.743134076,0.684614213,0.628436906,0.809870037,0.736780788,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.125,3,0.714943015,0.061946253,0.563673591,0.683023847,0.806505481,0.581003644,0.736757583,0.678674165,0.608810062,0.809374907,0.736432038,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2000,0.125,4,0.711767445,0.053721078,0.567303888,0.682470322,0.799750062,0.587707585,0.741601528,0.683897311,0.614197823,0.810860297,0.737478289,0.418340796,0,0.907176914,0.626296554,0.534309477,0
Madrid,2006,0,0,0.908380974,0.050076266,0.737924799,0.80317498,0.746424334,0.779188568,0.761742923,0.797849995,0.723370817,0.768228775,0.725862151,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0,1,0.90793274,0.049315094,0.7377023,0.803287742,0.748269863,0.779188568,0.762266323,0.798168055,0.718538138,0.77079925,0.725993129,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0,2,0.908046836,0.048027578,0.737361133,0.802864886,0.745070946,0.776085831,0.762045944,0.797304748,0.720371223,0.770370838,0.725731173,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0,3,0.908299477,0.049404484,0.738473633,0.803470979,0.746547369,0.779188568,0.761660281,0.799758356,0.720537867,0.771227663,0.72594947,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0,4,0.908160932,0.050300992,0.738295633,0.803456884,0.745809158,0.779705691,0.762211228,0.798622427,0.719371359,0.770370838,0.725774832,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.025,0,0.906865128,0.051332305,0.738859299,0.804415356,0.753191273,0.779188568,0.763864069,0.796759502,0.724037393,0.768657187,0.725862151,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.025,1,0.906465792,0.05010988,0.738740632,0.804922782,0.754421626,0.779188568,0.764525206,0.796941251,0.721371088,0.7690856,0.725993129,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.025,2,0.906473942,0.046927349,0.738740632,0.804612688,0.753068238,0.776085831,0.763561048,0.796032508,0.720871155,0.7690856,0.725731173,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.025,3,0.90651469,0.04922404,0.739259799,0.805106019,0.755282873,0.779188568,0.763588596,0.797486497,0.720371223,0.772084488,0.72594947,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.025,4,0.906359846,0.04955309,0.739215299,0.805402018,0.754913767,0.779705691,0.76427728,0.796668628,0.72187102,0.7690856,0.725774832,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.05,0,0.898796916,0.050783771,0.739586132,0.810278948,0.764756587,0.779188568,0.76802372,0.793987834,0.725870478,0.768228775,0.725862151,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.05,1,0.898723569,0.051960797,0.738458799,0.809757427,0.762295882,0.779188568,0.768464478,0.794805704,0.722037664,0.7690856,0.725993129,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.05,2,0.899155503,0.0484489,0.739170799,0.809264096,0.763772305,0.776085831,0.768354288,0.793079091,0.727203631,0.766515124,0.725687513,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.05,3,0.897973796,0.050936739,0.739141132,0.810180282,0.763526235,0.779188568,0.767803341,0.794760267,0.726037122,0.770370838,0.72594947,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.05,4,0.897737454,0.049342179,0.738295633,0.810589042,0.764387482,0.779705691,0.767941078,0.793169965,0.725370546,0.769942425,0.725774832,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.075,0,0.880077035,0.049098914,0.731843136,0.81445112,0.772384773,0.778154322,0.773643381,0.785627394,0.729370004,0.768228775,0.725862151,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.075,1,0.879058321,0.049455014,0.729558804,0.811758942,0.771646562,0.779705691,0.774965654,0.786536137,0.724537325,0.77079925,0.725993129,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.075,2,0.880166682,0.047947335,0.729173137,0.811603895,0.775460655,0.777637199,0.773836212,0.787081383,0.731036445,0.767800362,0.725687513,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.075,3,0.879718448,0.049803855,0.732080469,0.812957031,0.774968514,0.779188568,0.773836212,0.787081383,0.727870207,0.770370838,0.72594947,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.075,4,0.879050172,0.049224275,0.730226303,0.813760456,0.775214584,0.778671445,0.774084138,0.784536901,0.727703563,0.769514013,0.725774832,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.1,0,0.845644515,0.044075982,0.696836487,0.79304055,0.777675289,0.777120077,0.774469801,0.762954242,0.72553719,0.765658299,0.725862151,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.1,1,0.846402438,0.043129413,0.697726487,0.792321696,0.779151713,0.779705691,0.774332064,0.764544543,0.723370817,0.768228775,0.725993129,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.1,2,0.846190546,0.042172027,0.695100988,0.791687413,0.781120277,0.778154322,0.775819622,0.763408614,0.727203631,0.76737195,0.725687513,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.1,3,0.845008838,0.043686465,0.696168987,0.793801689,0.780628136,0.778671445,0.77615019,0.763999297,0.725370546,0.770370838,0.72594947,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.1,4,0.84664693,0.044112702,0.698542319,0.793660737,0.783334911,0.779188568,0.775902264,0.764544543,0.724870613,0.769942425,0.725774832,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.125,0,0.778164926,0.033831021,0.587959875,0.699519065,0.77558369,0.777120077,0.742542416,0.732238709,0.714205392,0.766086712,0.725862151,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.125,1,0.780006761,0.03378942,0.591608874,0.704466472,0.769062821,0.775051585,0.739319376,0.734783191,0.715705189,0.768657187,0.725993129,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.125,2,0.781514457,0.032362838,0.590822707,0.705833703,0.770170139,0.77401734,0.743561668,0.733601825,0.718538138,0.766515124,0.725687513,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.125,3,0.77919179,0.033395198,0.588152709,0.702479052,0.776691007,0.777120077,0.740559007,0.735283,0.715871833,0.76737195,0.725862151,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Madrid,2006,0.125,4,0.779085844,0.033609952,0.59243954,0.705467229,0.778413501,0.781774182,0.741715996,0.735283,0.714871968,0.771227663,0.725774832,0.484357354,0,0.906363197,0.670642644,0.532343604,0
Rome,2000,0,0,0.983987477,0.025095561,0.67199224,0.764397501,0.745922718,0.642660948,0.62651315,0.69591549,0.659634371,0.639122849,0.71471019,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0,1,0.983852666,0.022260372,0.672096568,0.765277084,0.745341305,0.641549473,0.626662998,0.694939756,0.658373758,0.639122849,0.714622116,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0,2,0.983950029,0.025495537,0.67181836,0.764882169,0.745341305,0.645995371,0.626555963,0.695972886,0.658373758,0.638338333,0.714692575,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0,3,0.983875134,0.020972493,0.670879406,0.765241183,0.745341305,0.646551109,0.626598777,0.694365795,0.659004065,0.637553818,0.715009642,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0,4,0.984242119,0.029138426,0.673000746,0.764720613,0.745486658,0.645439634,0.626770033,0.696432055,0.658373758,0.639122849,0.714322664,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.025,0,0.974865281,0.020533917,0.665697774,0.764702663,0.746395115,0.642660948,0.626684405,0.698153938,0.659319218,0.639907364,0.736799189,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.025,1,0.974910218,0.012536288,0.664098075,0.765366837,0.745595673,0.640993736,0.626662998,0.69591549,0.656797991,0.638338333,0.735707069,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.025,2,0.974865281,0.018001761,0.66475882,0.765151429,0.745413982,0.646551109,0.626641591,0.697407788,0.657113144,0.638338333,0.735936062,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.025,3,0.974985113,0.014923252,0.662672257,0.765348887,0.745559335,0.646551109,0.626770033,0.695571113,0.658373758,0.638338333,0.735178624,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.025,4,0.97547193,0.021994016,0.665419565,0.764971923,0.745777365,0.645439634,0.626705812,0.697694769,0.658373758,0.639122849,0.734667794,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.05,0,0.95181264,0.010556453,0.638781107,0.765797653,0.74672216,0.642660948,0.62629908,0.702630833,0.658058605,0.639907364,0.773015282,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.05,1,0.95254661,0.00796581,0.637911705,0.765797653,0.746068071,0.640993736,0.626363301,0.701884684,0.654907071,0.64069188,0.769932687,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.05,2,0.953400411,0.010992659,0.639580956,0.765995111,0.74566835,0.646551109,0.626192045,0.702171664,0.654907071,0.638338333,0.769351397,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.05,3,0.952456736,0.010430434,0.635025292,0.765905357,0.745886379,0.646551109,0.626363301,0.70090895,0.656797991,0.638338333,0.769791768,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.05,4,0.953288069,0.012685339,0.641737071,0.765582245,0.746903851,0.645439634,0.626149232,0.70090895,0.658373758,0.64069188,0.768963871,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.075,0,0.919083582,0.008739288,0.584008818,0.766605433,0.747812308,0.642660948,0.626106418,0.705328449,0.658058605,0.638338333,0.803647474,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.075,1,0.917855306,0.006209532,0.581887479,0.767754276,0.749084148,0.640993736,0.626042197,0.705328449,0.653961611,0.639122849,0.804052615,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.075,2,0.918739065,0.009038019,0.581887479,0.767126003,0.748321044,0.646551109,0.625806721,0.705156261,0.652385844,0.638338333,0.802520125,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.075,3,0.918282207,0.007170066,0.578931514,0.767574769,0.749156825,0.646551109,0.62629908,0.703778755,0.655852531,0.638338333,0.802661044,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.075,4,0.918986218,0.009523145,0.582200463,0.766766989,0.749193163,0.645439634,0.625763907,0.704008339,0.655222224,0.638338333,0.800917175,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.1,0,0.878183493,0.007781531,0.494947339,0.768364599,0.747739632,0.642660948,0.625828128,0.703721359,0.654276764,0.638338333,0.813406091,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.1,1,0.876738022,0.005653398,0.493660625,0.769621145,0.748466398,0.640993736,0.625913755,0.70354917,0.649549464,0.638338333,0.813388476,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.1,2,0.87880512,0.005831471,0.500511508,0.769423688,0.746358777,0.646551109,0.625828128,0.702458645,0.651440384,0.638338333,0.814709588,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.1,3,0.878685288,0.008397713,0.498320616,0.768903119,0.74821203,0.646551109,0.626085011,0.702688229,0.651440384,0.638338333,0.815572715,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.1,4,0.879344363,0.007428653,0.49167839,0.768615908,0.747158219,0.645439634,0.625913755,0.70354917,0.655222224,0.638338333,0.807857419,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.125,0,0.832639922,0.005519313,0.381507844,0.756158145,0.703806646,0.642660948,0.62552843,0.700794158,0.650179771,0.638338333,0.781857928,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.125,1,0.830056049,0.00428679,0.380499339,0.755978639,0.704824118,0.640993736,0.62552843,0.701310723,0.646713084,0.638338333,0.781787468,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.125,2,0.832722306,0.00677413,0.381751277,0.757504445,0.708021887,0.646551109,0.6257425,0.699129671,0.650810077,0.638338333,0.780131674,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.125,3,0.832467664,0.006398542,0.383559632,0.757504445,0.709511757,0.646551109,0.625721093,0.700277593,0.647973697,0.638338333,0.78157609,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2000,0.125,4,0.833381381,0.00532077,0.382272918,0.757235185,0.710456552,0.645439634,0.625699686,0.701597703,0.653961611,0.638338333,0.780748193,0.661764893,0.394646039,0.865875529,0.607903618,0.70461041,0.994425336
Rome,2006,0,0,0.910540808,0.018385164,0.652086396,0.764671123,0.737803538,0.620071877,0.631445535,0.695655572,0.675193123,0.645492343,0.714536493,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0,1,0.91077315,0.020650415,0.652017215,0.764069213,0.73476516,0.625677374,0.631360536,0.695260246,0.675738101,0.647708016,0.714394594,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0,2,0.910705696,0.018990991,0.653470026,0.764228542,0.737375049,0.625054541,0.631339287,0.695429671,0.673558189,0.648446573,0.713897951,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0,3,0.910315961,0.016693082,0.651117856,0.764458684,0.737414003,0.628168706,0.631488034,0.694469594,0.675193123,0.638845324,0.714288171,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0,4,0.910795635,0.01967329,0.650702767,0.764706529,0.737375049,0.631905704,0.631573033,0.69509082,0.675738101,0.6462309,0.713507731,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.025,0,0.906291197,0.01694264,0.655337925,0.764936671,0.737842492,0.620071877,0.631551783,0.697801626,0.675465612,0.644015228,0.725906078,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.025,1,0.906980728,0.019142149,0.655787605,0.764246245,0.734726207,0.624431708,0.631509284,0.696672124,0.67601059,0.647708016,0.724487097,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.025,2,0.906501054,0.016235996,0.654576929,0.76410462,0.737530863,0.625054541,0.631998027,0.696220323,0.677100546,0.649185131,0.724221038,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.025,3,0.906493559,0.016031899,0.653227891,0.763909884,0.737336096,0.628168706,0.631913028,0.695542621,0.674648145,0.641799555,0.724221038,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.025,4,0.907168101,0.017185972,0.655164972,0.763750555,0.737219235,0.632528537,0.631828029,0.696389748,0.67601059,0.646969458,0.72297943,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.05,0,0.893175112,0.01329103,0.647312875,0.760723305,0.738115167,0.620071877,0.632061776,0.698874654,0.673830678,0.644753785,0.747882547,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.05,1,0.893714745,0.01366789,0.64755501,0.760386944,0.73531051,0.624431708,0.631870529,0.698987604,0.675738101,0.646969458,0.745700863,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.05,2,0.893729735,0.01200801,0.64662106,0.759448673,0.737959353,0.625054541,0.631891778,0.698874654,0.676555568,0.648446573,0.745558965,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.05,3,0.894044521,0.012005316,0.642331809,0.759554893,0.737647724,0.628168706,0.632295522,0.698196952,0.672740722,0.641799555,0.743430494,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.05,4,0.894081996,0.013627601,0.648523551,0.760209912,0.73749191,0.632528537,0.631721781,0.698931129,0.67601059,0.647708016,0.743395019,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.075,0,0.869393777,0.011583913,0.60372855,0.754952056,0.738504703,0.620071877,0.630531799,0.699100554,0.673013211,0.647708016,0.768440034,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.075,1,0.868636792,0.007537637,0.600477021,0.756067359,0.737452956,0.625054541,0.629936808,0.699439405,0.6732857,0.646969458,0.766506673,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.075,2,0.868884124,0.008278949,0.599992751,0.754137708,0.739400635,0.623808875,0.629469315,0.698874654,0.674375656,0.649185131,0.76522959,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.075,3,0.868974062,0.008335339,0.596083998,0.754987462,0.739517495,0.629414372,0.630786795,0.698027527,0.672195744,0.642538112,0.76405893,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.075,4,0.868936588,0.009272922,0.600234886,0.754775024,0.73967331,0.631905704,0.62978806,0.697632201,0.673013211,0.649923689,0.761593451,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.1,0,0.839264257,0.008363482,0.518600753,0.752385089,0.739283774,0.620071877,0.629703061,0.698253427,0.670015832,0.649185131,0.769912227,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.1,1,0.839743931,0.00741716,0.519085024,0.75332336,0.739322728,0.624431708,0.629193069,0.698705228,0.672740722,0.646969458,0.769841278,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.1,2,0.839631507,0.007148115,0.519949792,0.753482689,0.740101799,0.623808875,0.629171819,0.697462775,0.671105788,0.649923689,0.770870039,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.1,3,0.8386122,0.00623096,0.516594491,0.752562121,0.739556449,0.628168706,0.629958057,0.697971052,0.671105788,0.642538112,0.770160549,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.1,4,0.838777088,0.005805134,0.517908939,0.751977915,0.739439588,0.631905704,0.62910807,0.698253427,0.671105788,0.648446573,0.763934769,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.125,0,0.80172977,0.0070836,0.401165211,0.741249765,0.712094184,0.620071877,0.628640577,0.6971804,0.668653387,0.649923689,0.742862901,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.125,1,0.802749078,0.005966851,0.402099161,0.742329661,0.715405237,0.624431708,0.628491829,0.697688676,0.670015832,0.648446573,0.742508156,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.125,2,0.804098161,0.004631103,0.41147325,0.741816268,0.715171516,0.623808875,0.628640577,0.696163848,0.668925876,0.649923689,0.747031158,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.125,3,0.802629159,0.00434413,0.406492184,0.741355984,0.715405237,0.628168706,0.629618062,0.696333273,0.668925876,0.641060997,0.745363855,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
Rome,2006,0.125,4,0.803116328,0.004922769,0.409882076,0.740470823,0.714587212,0.631905704,0.628343082,0.6971804,0.668380898,0.6462309,0.742525893,0.661764893,0.394646039,0.865192918,0.626698325,0.705888252,0.994425336
