Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Rome,2000,0.007,1,0.97409386422380129,0.013175568915586352,0.6606552457519983,0.76533093604574831,0.74552299655748866,0.64099373600757803,0.62666299810972093,0.69580069766273311,0.65742829784393975,0.63833833331241296,0.73676395926541882,0.66176489321654119,0.39464603901111484,0.86587552880599372,0.6079036184705402,0.70461041013260139,0.99442533646613152
Rome,2000,0.007,2,0.97422867499106669,0.018033212709629806,0.66305479361458408,0.76511552804701422,0.74541398170523565,0.6465511085152007,0.62664159117153906,0.69757997660093229,0.65711314448409064,0.63833833331241296,0.73694010757961481,0.66176489321654119,0.39464603901111484,0.86587552880599372,0.6079036184705402,0.70461041013260139,0.99442533646613152
Rome,2000,0.007,3,0.9742511434522777,0.015542236267068415,0.65995972463240826,0.7653488867123095,0.745559334841573,0.6465511085152007,0.62681284667699344,0.6957433015679525,0.65837375792348729,0.63833833331241296,0.73598890668295602,0.66176489321654119,0.39464603901111484,0.86587552880599372,0.6079036184705402,0.70461041013260139,0.99442533646613152
Rome,2000,0.007,4,0.97487277087911339,0.021398351076124065,0.6629504654466456,0.76490012004828012,0.74577736454607879,0.64543963401367621,0.6267272189242663,0.69775216488527414,0.6586889112833364,0.639122848858373,0.73547807657178754,0.66176489321654119,0.39464603901111484,0.86587552880599372,0.6079036184705402,0.70461041013260139,0.99442533646613152
Rome,2000,0.008,0,0.97353964218059841,0.016106572416118979,0.66114211053571126,0.76459495871674021,0.74617708567100638,0.64266094775986482,0.6265773703569939,0.69844091802264152,0.65900406464318573,0.63990736440433305,0.73871920555299497,0.66176489321654119,0.39464603901111484,0.86587552880599372,0.6079036184705402,0.70461041013260139,0.99442533646613152
Rome,2000,0.008,1,0.97372687935735613,0.012955785741610659,0.65912509928890006,0.76529503471262594,0.74552299655748866,0.64099373600757803,0.6266201842333573,0.69603028204185557,0.65742829784393975,0.63833833331241296,0.7373804783651049,0.66176489321654119,0.39464603901111484,0.86587552880599372,0.6079036184705402,0.70461041013260139,0.99442533646613152
Rome,2000,0.008,2,0.97370441089614512,0.017633448388747544,0.66062046969601873,0.7651334787135754,0.74537764342115131,0.6465511085152007,0.62666299810972093,0.69763737269571291,0.65711314448409064,0.63833833331241296,0.73750378218504209,0.66176489321654119,0.39464603901111484,0.86587552880599372,0.6079036184705402,0.70461041013260139,0.99442533646613152
Rome,2000,0.008,3,0.97376432679270752,0.016030199500087224,0.65790793732961739,0.76529503471262594,0.74559567312565722,0.6465511085152007,0.62677003280062982,0.69568590547317188,0.65900406464318573,0.63833833331241296,0.73664065544548152,0.66176489321654119,0.39464603901111484,0.86587552880599372,0.6079036184705402,0.70461041013260139,0.99442533646613152
Rome,2000,0.008,4,0.97451327549973843,0.0207774595867058,0.66162897531942433,0.76482831738203549,0.74577736454607879,0.64543963401367621,0.62668440504790268,0.69780956098005475,0.6586889112833364,0.639122848858373,0.73602413634579544,0.66176489321654119,0.39464603901111484,0.86587552880599372,0.6079036184705402,0.70461041013260139,0.99442533646613152
Rome,2000,0.009,0,0.97306031500809864,0.016307081525889697,0.65940330773673606,0.76457700805017903,0.74614074738692204,0.64266094775986482,0.62659877729517555,0.69855571021220275,0.6586889112833364,0.63990736440433305,0.73933572465268105,0.66176489321654119,0.39464603901111484,0.86587552880599372,0.6079036184705402,0.70461041013260139,0.99442533646613152
