Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Rome,2006,0.04,4,0.91078814008208708,0.017180235479599685,0.6555800605251888,0.76052856950434389,0.730519221286968,0.62754587266173312,0.63125428785191329,0.6950343452638037,0.67219574418315275,0.64770801567662406,0.7142349591082261,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.05,0,0.90629119679461767,0.016942640186545982,0.65533792538645996,0.76493667079756622,0.73784249194294516,0.62007187679541342,0.63155178338410212,0.69780162620492847,0.67546561207160016,0.64401522758099117,0.72590607802739859,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.05,1,0.90698072809869634,0.019142149064279974,0.65578760492981358,0.76424624529380836,0.73472620655742304,0.62443170771743317,0.63150928402236095,0.69667212377997956,0.67601059005300801,0.64770801567662406,0.72448709700379099,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.05,2,0.90650105414803295,0.01623599559836408,0.65457692923616917,0.76410461954944797,0.73753086340439289,0.62505454070629318,0.63199802668238547,0.69622032281000001,0.67710054601582392,0.64918513091487717,0.72422103806186466,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.05,3,0.90649355924255404,0.016031898973850815,0.65322789060610809,0.76390988415095218,0.73733609556779778,0.62816870565059313,0.63191302795890303,0.69554262135503064,0.67464814509948834,0.6417995547236115,0.72422103806186466,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.05,4,0.90716810073567422,0.017185971951724135,0.65516497171593935,0.76375055518854651,0.73721923486584073,0.63252853657261299,0.63182802923542036,0.69638974817374222,0.67601059005300801,0.6469694580574975,0.72297942966620798,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.06,0,0.90023531316749239,0.014431496775030464,0.65405806822460721,0.76748593419605615,0.74286750212709973,0.63066003760603295,0.6324655196615393,0.6992135042361145,0.67791801298793564,0.64844657329575062,0.73977661753316271,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.06,1,0.90100728843184119,0.017234912560495804,0.65450774776796083,0.7675567470682364,0.73982912387621547,0.633151369561473,0.63244426998066872,0.69910055399361959,0.67737303500652779,0.64918513091487717,0.73890749165620306,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.06,2,0.90044517052090767,0.013807077830967825,0.65180967050783878,0.76690172800056888,0.74193261651144304,0.63066003760603295,0.63272051583198707,0.69938292959985682,0.67710054601582392,0.64918513091487717,0.73770135778613655,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.06,3,0.90049763485926149,0.014810557773052341,0.65049522261188197,0.76690172800056888,0.74197157007876213,0.6343970355391928,0.63276301519372824,0.69893112862987716,0.67628307904371199,0.6469694580574975,0.73731113800464443,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.06,4,0.90095482409348737,0.015744722833458472,0.65461151997027323,0.76661847651184778,0.74185470937680498,0.64000253243893268,0.63280551455546941,0.69915702911486699,0.67628307904371199,0.6469694580574975,0.73676128285799669,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.07,0,0.89241812675277488,0.013776856679126818,0.65111785582575621,0.77067251344416865,0.74676285885900251,0.63751120048349275,0.63344300498158856,0.70107718323728008,0.67819050197863961,0.65435503424876318,0.75669796623968344,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.07,1,0.89359482691299597,0.016143667349525506,0.65111785582575621,0.77051318448176309,0.74415296984862755,0.63751120048349275,0.63312425976852882,0.70186783493474436,0.67682805702511994,0.65287791901051007,0.75442759660191094,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.07,2,0.8931451325842491,0.013313161363231471,0.64772796388355169,0.7698404621960504,0.74637332318581218,0.633151369561473,0.63335800625810601,0.70169840957100194,0.67900796895075155,0.64844657329575062,0.75338109809700038,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.07,3,0.89369975558970371,0.012829669912960008,0.64703614920146912,0.77022993299304188,0.74684076599364047,0.64062536542779269,0.63344300498158856,0.70085128275229036,0.67628307904371199,0.6469694580574975,0.75189116802221245,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.07,4,0.89339246446505982,0.013381697595214168,0.65167130757142233,0.76964572679755461,0.74676285885900251,0.64249386439437262,0.63312425976852882,0.70034300666106342,0.67682805702511994,0.64549234281924428,0.75174926991985169,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.08,0,0.88487075693530537,0.013773336910031441,0.64914618398182089,0.77391220234641644,0.75272275465881366,0.64124819841665259,0.63382549923725984,0.70186783493474436,0.67846299096934359,0.65509359186788974,0.77234223202495711,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.08,1,0.88553030861746762,0.014109205375592567,0.64755501021303108,0.7736997637298757,0.74952856213865338,0.64436236336095254,0.63329425721549415,0.70243258614721882,0.67819050197863961,0.65583214948701629,0.77056850574544744,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.08,2,0.88569519653800821,0.011690421192768329,0.64458020708007591,0.77338110580506436,0.75143728693728573,0.64062536542779269,0.63352800370507101,0.70220668566222899,0.67819050197863961,0.65583214948701629,0.76941558366376617,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.08,3,0.8851405735325536,0.011115602408884017,0.64184753908584968,0.77339880902310931,0.7515151940719238,0.64373953037209264,0.63354925338594159,0.70107718323728008,0.67737303500652779,0.64992368853400373,0.76923821103581524,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.08,4,0.88537291560240616,0.013583946337751458,0.64724369360609391,0.77281460282762215,0.75112565839873358,0.64747652830525249,0.63350675402420042,0.70135955884351731,0.67764552399723177,0.65140080377225695,0.76844003421003615,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.09,0,0.87784053559589481,0.014974663949818069,0.64700155846736496,0.77732892342911497,0.75731927560245893,0.64809936129411239,0.63371925083290659,0.70192431005599176,0.67982543592286326,0.65657070710614285,0.78809292138700116,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.09,1,0.8779529591780818,0.014010893952233039,0.64399216460030573,0.77640835609077119,0.75572217934237884,0.64747652830525249,0.63378299987551867,0.7023196359047239,0.67846299096934359,0.65287791901051007,0.78594671258879478,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.09,2,0.87791548465068614,0.010884066302284485,0.64153622247891251,0.77624902712836574,0.75618962215020713,0.64809936129411239,0.63348550434332984,0.70299733735969328,0.6795529469321594,0.65583214948701629,0.78495342587226946,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.09,3,0.87775809163562468,0.010947547763956537,0.6388035544846864,0.77608969816595996,0.75700764706390666,0.64996786026069242,0.63382549923725984,0.70090775787353787,0.67737303500652779,0.65066224615313029,0.78479379050711351,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.09,4,0.87811035219314304,0.012734230338795376,0.64326575918411899,0.7760719949479149,0.75630648285216417,0.64996786026069242,0.633867998599001,0.70198078517723927,0.67900796895075155,0.65140080377225695,0.78346349579748154,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.1,0,0.87107263594825346,0.013679416831556277,0.64416511827082634,0.77971885786519923,0.76351289280618428,0.66304735302675188,0.63403799604596611,0.70220668566222899,0.68037041390427122,0.6610020528209023,0.80141360574611753,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.1,1,0.87062294161950671,0.013080399087311383,0.64188212981995385,0.77897532270730641,0.76121463233436171,0.65370485819385227,0.63395299732248367,0.70271496175345594,0.67846299096934359,0.65657070710614285,0.80128944490655174,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.1,2,0.87035312502225848,0.0096817376419429668,0.63780042319566665,0.77902843236144159,0.76242219292125157,0.66117885406017185,0.63384674891813042,0.70316676272343548,0.68037041390427122,0.65878637996352263,0.79999462472250982,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.1,3,0.87079532444552621,0.011824081415001951,0.63465266639219087,0.77839111651181903,0.76300649643103691,0.65744185612701211,0.63376175019464809,0.70198078517723927,0.67900796895075155,0.65361647662963662,0.79873527906405817,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
Rome,2006,0.1,4,0.87072037539073532,0.011820147524253725,0.64001423017833092,0.77904613557948665,0.76211056438269931,0.65370485819385227,0.6338892482798717,0.70265848663220853,0.68037041390427122,0.65583214948701629,0.79877075358964833,0.66176489321654119,0.39464603901111484,0.8651929175435995,0.62669832475926657,0.70588825163762214,0.99442533646613152
