Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Budapest,2006,0.0,1,0.89129452940119114,0.045882432005984755,0.52814405131280273,0.71248500798213643,0.67340471177299088,0.56205492808630519,0.44034674280886843,0.73327994243417338,0.60933183349609932,0.62503088243129101,0.7434829500619321,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.0,2,0.89170759085467499,0.052493551633507329,0.52796277741780184,0.71267324615944283,0.67264724299472956,0.56150681160080618,0.43803609183807329,0.73347263139354768,0.60873811287831225,0.62590851641038681,0.74374867905012765,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.0,3,0.89159333981434963,0.049776453237816105,0.53158825531781861,0.71254775404123871,0.66797618552878468,0.56205492808630519,0.43993898087284583,0.73351116918542247,0.6079464853879295,0.62656674189470873,0.74401440803832319,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.0,4,0.89181305335343708,0.051670987687902077,0.52947339320947551,0.71239716349939342,0.67289973258748326,0.56205492808630519,0.44109430635824337,0.73362678256104696,0.60933183349609932,0.62612792490516078,0.74288505983849229,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.05,0,0.8562809798122466,-0.0029237203497927311,0.37400081593041817,0.68460065931714187,0.20503651721473651,0.54747502957203198,0.4342982740911987,0.7190209594404795,0.59152021496248686,0.60703938585982575,0.69044787283457787,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.05,1,0.85682586938918304,-0.0046628742011320268,0.37877436183210711,0.68448771641075801,0.20415280364009827,0.54528256363003602,0.43851181409676637,0.72094784903422182,0.59231184245286972,0.60791701983892166,0.69100147489331842,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.05,2,0.85655342460071482,-0.0020075565939334165,0.37466548687875462,0.68345868104148255,0.20768765793865115,0.54385746076773867,0.43667688538466437,0.72052393332359854,0.59053068059950842,0.60967228779711335,0.69064716957572447,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.05,3,0.85751137563113533,0.00010186156335960208,0.3822185658371231,0.68274337596771817,0.20756141314227425,0.54407670736193825,0.43851181409676637,0.72079369786672243,0.5873641706379773,0.60725879435459973,0.69146650062266057,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.05,4,0.85736197042455575,5.1411408496010082e-05,0.3794994574121105,0.68531596439090625,0.20932884029155069,0.54424114230758791,0.44041470313153891,0.71986879086172617,0.58914533249133849,0.61033051328143528,0.69157722103440877,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.1,0,0.75533579141399909,-0.012396168654706703,0.11544381702754745,0.54462675067206956,0.02905127106535467,0.32329538700294419,0.4341623534458578,0.70302777581241727,0.55550116415007045,0.60199299048002441,0.65269221242846542,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.1,1,0.75458876538110231,-0.01420277735671723,0.11266428397086785,0.54348477239641046,0.030061229436369775,0.32280208216599515,0.43756036957938016,0.70345169152304055,0.55332418855151788,0.60199299048002441,0.65304651774605937,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.1,2,0.7553445799555627,-0.011518021654599267,0.11514169386921273,0.54285731180538888,0.028293802287093345,0.32099329776384844,0.43565748054460762,0.70375999385803945,0.55708441913083606,0.60330944144866827,0.65472946800463094,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.1,3,0.7556170247440307,-0.010880770348074659,0.11405405049920764,0.54504087466214368,0.02854629187984712,0.32685814415868764,0.4383079331287551,0.70345169152304055,0.55391790916930495,0.60265121596434634,0.65322367040485652,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
Budapest,2006,0.1,4,0.75595977786500701,-0.0097666683431520337,0.1128455578658687,0.54442596328294257,0.032207390974776873,0.32587153448478945,0.44157002861693656,0.70391414502553884,0.55609488476785762,0.60374825843821622,0.65437516268703688,0.41971051474647331,0.6998912105638293,0.89280170546180826,0.5456188418180119,0.62274802933697859,0.0
