Case study,Year,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Madrid,2000,20,0.87027302206623258,0.10181381296152513,0.69964070141716062,0.77273642865370751,0.72001198363185959,0.57513769477255117,0.75914372493542348,0.80735812119253447,0.72387724501118877,0.80739438635651894,0.7414453220068381,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,21,0.87066996825994813,0.10369742785052979,0.70269779351469575,0.77351136380534813,0.72218336850675258,0.57932765833495203,0.7588974226430043,0.80638518241067858,0.71791222382327724,0.80987003691748916,0.74218641617744729,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,22,0.87081882308259151,0.10557310389347475,0.69981707211509536,0.77269491427058379,0.72013261612490909,0.57346170934759089,0.75906162417128364,0.80720449927960991,0.71329414290360371,0.81135542725407128,0.74214282240270557,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,23,0.87106691445366424,0.10697457853690216,0.70019920862728724,0.773732773848674,0.72218336850675258,0.56927174578519002,0.7588974226430043,0.80684604814945238,0.71233204271200501,0.81135542725407128,0.74244797882589764,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,24,0.8709345990557591,0.10572331871994112,0.69947902827738706,0.77226593231164009,0.72145957354845491,0.5709477312101503,0.7590342572499037,0.80669242623652782,0.72637870550934525,0.81581159826381755,0.7420120410784804,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,25,0.87053765286204288,0.10301809072503489,0.70011102327831987,0.77257037112121307,0.72158020604150441,0.57597568748503136,0.75897952340714392,0.8044393048469668,0.7232999848962296,0.81185055736626521,0.74166329088054672,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,26,0.87044668602598296,0.10392535816083075,0.69912628688151768,0.77351136380534813,0.72194210352065324,0.56424378951030885,0.7589521564857642,0.8072557065839181,0.72387724501118877,0.81036516702968309,0.74131454068261282,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,27,0.87009935810648176,0.10137790048809892,0.69950842339370956,0.7716570546924939,0.72145957354845491,0.57346170934759089,0.7589521564857642,0.80454171945558328,0.71560318336344053,0.8128408175906533,0.74214282240270557,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,28,0.86988434558488559,0.10105129811468379,0.70014041839464225,0.77327611563431442,0.7225452659859013,0.57681368019751156,0.75892478956438425,0.80582190206328841,0.72233788470463101,0.81135542725407128,0.74148891578157972,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
Madrid,2000,29,0.87061208027336479,0.10330038981983736,0.70106636455879956,0.77297167682474111,0.72206273601370285,0.57346170934759089,0.75897952340714392,0.80705087736668524,0.70251862075769878,0.80739438635651894,0.74188125975425534,0.41834079587456324,0.0,0.90717691359044828,0.62629655376592763,0.53430947658353178,0.0
